,state,StateName,r_b3_d1,rd_b3_d1,rm_b3_d1,rmo_b3_d1,rmv_b3_d1,rmt_b3_d1,fr_b3_d1,fro_b3_d1,frv_b3_d1,frt_b3_d1,frm_b3_d1,frmo_b3_d1,frmv_b3_d1,frmt_b3_d1,ro_b3_d1,rv_b3_d1,ratio_vert_deduct,ratio_out_deduct,ra_b3_d1,rao_b3_d1,raow_b3_d1,ravm_b3_d1,state_dem_agglom,HWE_dem_agglom,VWE_dem_agglom,fed_dem,fed_dem_deduct,state_dem,state_out_dem,state_dem_deduct,state_out_dem_deduct,state_dem_max,fed_dem_max,state_out_dem_max,dwl,fed_rev,vert_dem,vert_dem_deduct,vert_dem_max,dwl_r,rat_b3_d1,rt_b3_d1
26,26,Missouri,0.00804057065397501,-0.149777829647064,-0.0222818441689014,0.247132405638695,-0.0486864484846592,0.176164120435715,9.18766727409093E-06,0.00029354469734244,-5.66888011235278E-05,0.000246043549850583,-2.57089395745425E-05,0.000285143032670021,-5.61747474421281E-05,0.00020325934747234,0.25689509510994,-0.0496110990643501,-0.0452523268759251,0.211060389876366,0.00809371657669544,0.258593112230301,0.0053445934318006,0.00194458628538996,89100948712,476208345.578125,173264482.675781,721157822.5,-14062652442.75,89689883708,23040890874,93890076968,19816476560,90564518240,-2017944429.59354,22381427698,155151307.4104,784919363584,-4449613789.39258,-4248744463.67871,-4409264711.68555,0.000197665285668336,0.273975998163223,0.215324565768242
27,27,Montana,0.320174545049667,0.1052580550313,0.285137742757797,0.294893264770508,-0.047166470438242,0.532864511013031,5.40524924872443E-05,5.14073180966079E-05,-8.10029177955585E-06,9.73595160758123E-05,4.85475575260352E-05,5.02085313200951E-05,-8.03056354925502E-06,9.07255234778859E-05,0.304506093263626,-0.0479812696576118,-0.0431052073836327,0.250501543283463,0.32287985086441,0.307079017162323,0.00630611274391413,0.00724061625078321,13140135117,82863174.2734375,95142674.5507812,4242684901.6123,1467878872.625,13251162704,4035059939.1875,13945524915,3493375344,13364037953.5,3810591806.83984,3940964970.875,142518133.28915,784919363584,-635807591.738281,-601124753.882812,-630334509.785156,0.00018157041631639,0.643505573272705,0.576699376106262
28,28,Nebraska,0.159343212842941,-0.0424648858606815,0.120306774973869,0.268332600593567,-0.0508835539221764,0.33775582909584,5.97255457250867E-05,0.000104673628811724,-1.94689146155724E-05,0.000144930265378207,4.55540684924927E-05,0.000101603938674089,-1.92670195247047E-05,0.000127890991279855,0.279261291027069,-0.0519415847957134,-0.0468393191695213,0.226861342787743,0.160590767860413,0.28144770860672,0.00582249090075493,0.000842115317936987,29192049668,169970437.316406,24583071.484375,4687973704.5,-1311873388.25,29420604584,8216035687.625,30893133076,7008457556,29720912738,3575627115.3125,7975089801.75,107407996.089844,784919363584,-1528152811.48438,-1447013263.70312,-1512305669.5625,0.000136839531478472,0.448703080415726,0.386662930250168
29,29,Nevada,0.078160859644413,-0.0521442703902721,0.0566978193819523,0.205092340707779,-0.0334310606122017,0.22835910320282,5.2490195230348E-05,0.000141367854666896,-2.24511732085375E-05,0.000171406878507696,3.80763412977103E-05,0.00013773309183307,-2.24511732085375E-05,0.000153358254465275,0.210504710674286,-0.0334310606122017,-0.0334310606122017,0.181798160076141,0.078160859644413,0.210504710674286,0.00442342972382903,0.00334386597387493,52712535238,233170197.859375,176263657.894531,4120056957,-2748656665.25,52712535238,11096236676.6562,52712535238,9583042129.85938,52712535238,2988685891.25,10810936927.3125,544236401.732422,784919363584,-1762235993.40234,-1762235993.40234,-1762235993.40234,0.000693365989718586,0.296432852745056,0.255234509706497
30,30,New Hampshire,0.0417079105973244,-0.113645479083061,0.0044919210486114,0.192639023065567,-0.0416291877627373,0.155501753091812,1.72764630406164E-05,8.32395671750419E-05,-1.7243854017579E-05,8.32721780170687E-05,1.86066642982041E-06,7.97959219198674E-05,-1.7243854017579E-05,6.44127358100377E-05,0.200952485203743,-0.0416291877627373,-0.0416291877627373,0.168708711862564,0.0417079105973244,0.200952485203743,0.00400178460404277,-0.00153627397958189,32513330524,130111350.011719,-49949384.6005859,1356063107,-3694993077.125,32513330524,6533634754.96875,32513330524,5485282298.59375,32513330524,146047306.625,6263336414.1875,237694069.982422,784919363584,-1353503538.5,-1353503538.5,-1353503538.5,0.000302826112601906,0.245125904679298,0.20103120803833
31,31,New Jersey,-0.324672996997833,-0.457504630088806,-0.36342653632164,0.232966437935829,-0.065761111676693,-0.196221202611923,-0.000721742166206241,0.000560251937713474,-0.000151498985360377,-0.000312989228405058,-0.000825208786409348,0.000528981618117541,-0.000149319428601302,-0.000445546582341194,0.252027243375778,-0.0681512504816055,-0.0609541460871696,0.194501757621765,-0.327056258916855,0.253877252340317,0.00481949700042605,-0.00885994825512171,173214668680,834807572.828125,-1534672925.98438,-56650939074.5,-85183035830.25,174486146398,43975261679.8125,186190548922,36214390011.9062,178226487878,-64772234634.4375,41520789499.8125,2080813976.18921,784919363584,-11891448833.5781,-11349086065.4375,-11720371477.3594,0.00265099084936082,-0.0772194564342499,-0.140797004103661
32,32,New Mexico,0.382713973522186,0.214668348431587,0.355558007955551,0.201807826757431,-0.0337320268154144,0.52363383769989,0.000118879193905741,6.4185747760348E-05,-1.05886165329139E-05,0.000172476327861659,0.000110919878352433,6.29559726803564E-05,-1.05230428744107E-05,0.000163352815434337,0.206636518239975,-0.0340884849429131,-0.0319554843008518,0.178045317530632,0.384477496147156,0.207588672637939,0.0043113986030221,0.0103959813714027,24269451976,104635283.03125,252304761.71875,9331057851.75,5369307313,24381283174,5038063399.53125,25012105180,4453288158.5,24486345250,8706316290.5,4941536190.28125,319536395.632812,784919363584,-831121049.575195,-799273900.336914,-825974029.511719,0.000407094543334097,0.606773555278778,0.55526202917099
33,33,New York,-0.291630268096924,-0.427324742078781,-0.326156288385391,0.319378882646561,-0.0699280053377151,-0.0767054110765457,-0.0010941126383841,0.00128518033307046,-0.000273018085863441,-8.1950391177088E-05,-0.00125425786245614,0.00122819480020553,-0.000268913252511993,-0.000294976314762607,0.342558413743973,-0.0727716162800789,-0.0627500265836716,0.261897414922714,-0.294785350561142,0.346264451742172,0.00669771246612072,-0.00360383000224829,291327296076,1951226477.32812,-1049894041.54688,-85879017277,-137616460988,294479088152,100876289483.25,322041864836,84341936621,301846472044,-98449125584.5,96403386015.75,4293225720.48438,784919363584,-21429719149.75,-20208135877.875,-21107522803,0.0054696393199265,0.0545729845762253,-0.0218434706330299
34,34,North Carolina,0.176974311470985,-0.0162793695926666,0.137550860643387,0.299601227045059,-0.0500619374215603,0.387090146541595,0.000307263893773779,0.000541971356142312,-8.87945498107001E-05,0.000760440714657307,0.000241533387452364,0.000526086834724993,-8.79066064953804E-05,0.000679713615681976,0.312158435583115,-0.0511428639292717,-0.0461197793483734,0.254755616188049,0.178358510136604,0.314599961042404,0.00637808395549655,0.00374986114911735,135220551656,862448048.796875,507058305.6875,24117736923,-2339400486.25,136278177340,42540381945,143703388592,36609245374.5,137828457452,18958423090,41293574279.75,159823625.911865,784919363584,-6969656270,-6627568364.25,-6899959539.5625,0.000203617892111652,0.503086388111115,0.437989890575409
35,35,North Dakota,-0.00646164687350392,-0.152427777647972,-0.0332858636975288,0.195813164114952,-0.0405840128660202,0.121943287551403,-1.35769516873552E-06,4.24908248533029E-05,-8.56813312566373E-06,3.25649962178431E-05,-7.0088067332108E-06,4.12312147091143E-05,-8.54553491080878E-06,2.56768726103473E-05,0.202225580811501,-0.0407781153917313,-0.0397441796958447,0.170104935765266,-0.00647225696593523,0.202557638287544,0.00445616571232677,-0.000235185128985904,16465372655,73372428.5976562,-3872410.8828125,-106568124.667969,-2542380779,16492409618,3335187058.90625,16679248973,2837222549.59375,16527580838,-550134809.1875,3236317991.875,214594639.208862,784919363584,-672529355.550781,-662903077.554688,-670755557.964844,0.000273397046839818,0.200306355953217,0.154985815286636
36,36,Ohio,0.0763933211565018,-0.0829470381140709,0.043507631868124,0.219022139906883,-0.043420322239399,0.219109445810318,0.000180467832251452,0.00053780380403623,-0.000103983773442451,0.000614287855569273,0.000103473299532197,0.000520895817317069,-0.000103265650977846,0.000521103444043547,0.227656200528145,-0.0440170727670193,-0.0413450039923191,0.189206376671791,0.0766994431614876,0.228568464517593,0.00461408030241728,0.00162246357649565,184685421608,852153353.21875,299645361.520996,14165269519.7812,-15849787870,185425492904,42213262412,191083237144,36154165844,186675740096,8121819674.08594,40886121420,302308869.65477,784919363584,-8161887679.625,-7900337468.1875,-8105520867.625,0.000385146413464099,0.311504453420639,0.260032445192337
37,37,Oklahoma,0.165626019239426,-0.00148917187470943,0.136413305997849,0.176929384469986,-0.0413558781147003,0.271986812353134,0.000109704946225975,0.000120860422612168,-2.77734634437365E-05,0.000202791910851374,9.09403461264446E-05,0.000117950519779697,-2.75700222118758E-05,0.000181320850970224,0.182467892765999,-0.041930727660656,-0.0387692637741566,0.15302200615406,0.166552931070328,0.183489054441452,0.00391089962795377,0.00474456837400794,51701004036,202197426.304688,245298941.640625,8610953710.625,-80205912,51990343364,9486568726.5,53859403656,8241673896,52326889400,7138084093.375,9258164414,107883442.665798,784919363584,-2179992926.59375,-2088089440.96875,-2164024488.3125,0.000137445254949853,0.358697444200516,0.306163191795349
38,38,Oregon,0.2998326420784,0.0104613779112697,0.235539212822914,0.323947131633759,-0.0722113624215126,0.487274974584579,0.0001602398842806,0.000183695796295069,-4.02739751734771E-05,0.000303661712678149,0.000129309584735893,0.000177844980498776,-3.96435971197207E-05,0.000267510971752927,0.34372216463089,-0.0753585994243622,-0.0617569014430046,0.260474473237991,0.305039346218109,0.349690973758698,0.00708787888288498,0.00600040564313531,41232513756,292251060.359863,247411806.077637,12577538732.625,495058953.25,41948528442,14418638470.8281,47322535980,12326312135.4375,43091593160,10149759673.75,13959397377.1328,170582194.564453,784919363584,-3161182313.03125,-2922493142.03125,-3111702603.46875,0.000217324486584403,0.667818605899811,0.568196177482605
39,39,Pennsylvania,0.0609330758452415,-0.107916638255119,0.0228806417435408,0.245278254151344,-0.0474143251776695,0.22074456512928,0.000167335412697867,0.000704345584381372,-0.000132068831590004,0.000739612150937319,6.33135059615597E-05,0.000678714655805379,-0.000131201173644513,0.000610827002674341,0.256478548049927,-0.0480911992490292,-0.0452117100358009,0.210485532879829,0.0611777678132057,0.257508486509323,0.00514340493828058,0.000925306405406445,214693678052,1104256514.28125,198657433.699219,13134480158.25,-24024460259,215555835764,55285447224.25,222620542160,46858404092.75,217196694596,4969599761.75,53273626818,342971705.239487,784919363584,-10366338873.1875,-10065055556.875,-10298234333.3125,0.00043695152271539,0.324754953384399,0.269320428371429
40,40,Rhode Island,0.157082259654999,-0.0379785411059856,0.112747021019459,0.293619275093079,-0.0498512126505375,0.35651507973671,3.48103239957709E-05,6.81630917824805E-05,-1.12525613076286E-05,9.17208526516333E-05,2.52298577834154E-05,6.57043783576228E-05,-1.11554072645959E-05,7.97788306954317E-05,0.307587265968323,-0.0507774017751217,-0.0469002090394497,0.250056445598602,0.157904043793678,0.309196442365646,0.00605849269777536,0.00225094752386212,17303734194.75,104834547.410156,38949795.9970703,2732329647.5625,-688183826.390625,17394259766.5,5350252822.125,18120332819.75,4531106005.5,17564458604.75,1980340408.875,5157263641.5,157633739.139015,784919363584,-883235297.769531,-849847404.589844,-875609531.828125,0.000200827940716408,0.475409924983978,0.41389212012291
41,41,South Carolina,0.215851277112961,0.0271035265177488,0.180954962968826,0.287178963422775,-0.0455117374658585,0.422622203826904,0.000166314435773529,0.000228991120820865,-3.57512035407126E-05,0.000359554367605597,0.00014073470083531,0.000223348659346811,-3.53959985659458E-05,0.000328687368892133,0.297196239233017,-0.0463997162878513,-0.0418288074433804,0.245996564626694,0.217526018619537,0.299502104520798,0.00609335722401738,0.00510993646457791,60012786502,365679354.28125,306661523.476562,13054342379,1720368703,60478410372,17973956711.875,63473979316,15614380663.25,61045797754,11046539717,17531068981.5,149961731.753906,784919363584,-2806181132.6875,-2655040937.9375,-2778300373.90625,0.000191053681191988,0.52823144197464,0.466647803783417
42,42,South Dakota,0.191571786999702,0.0394801646471024,0.166753232479095,0.195580467581749,-0.0339926332235336,0.328341066837311,3.99274067603983E-05,4.1795770812314E-05,-7.08474726707209E-06,7.46384321246296E-05,3.47547211276833E-05,4.07628940592986E-05,-7.08474726707209E-06,6.84328697388992E-05,0.20053619146347,-0.0339926332235336,-0.0339926332235336,0.172674924135208,0.191571786999702,0.20053619146347,0.00435799732804298,0.00287582259625196,16359295708,71293764.5654297,47046432.3828125,3133979542.9375,645867699.84375,16359295708,3280630856.73047,16359295708,2824840219.77539,16359295708,2727965351.34375,3199558611.11133,316711233.715388,784919363584,-556095522.585938,-556095522.585938,-556095522.585938,0.000403495243517682,0.39934179186821,0.358115345239639
43,43,Tennessee,0.0715831816196442,-0.0556261725723743,0.0480406023561954,0.191099211573601,-0.0333694107830524,0.205770403146744,0.000108862659544684,0.000298697559628636,-5.07477125211153E-05,0.000356812495738268,7.30594474589452E-05,0.000290620897430927,-5.07477125211153E-05,0.00031293262145482,0.196410045027733,-0.0333694107830524,-0.0333694107830524,0.169818863272667,0.0715831816196442,0.196410045027733,0.00398865807801485,0.00222103926353157,119369395072,476123677.242188,265124113.227051,8544841173,-6640062635.5,119369395072,23445348983.875,119369395072,20271174439,119369395072,5734577748,22811398072.75,828450481.3125,784919363584,-3983286279.10547,-3983286279.10547,-3983286279.10547,0.00105545937549323,0.274202913045883,0.234623819589615
44,44,Texas,-0.0609578229486942,-0.184781074523926,-0.0876723229885101,0.180874645709991,-0.0380659066140652,0.0551364161074162,-0.000434488640166819,0.00133803021162748,-0.000271322089247406,0.000632219482213259,-0.000624901382252574,0.00128921889699996,-0.000271322089247406,0.000392995425499976,0.187722772359848,-0.0380659066140652,-0.0380659066140652,0.159062132239342,-0.0609578229486942,0.187722772359848,0.00385490921325982,-0.00110647105611861,559466397184,2156692159.5,-619033362.4375,-34103854131,-103378800742,559466397184,105024582780.5,559466397184,88989914002.75,559466397184,-49049719687.75,101193285399.25,1111614244.86499,784919363584,-21296596036,-21296596036,-21296596036,0.00141621462535113,0.129513382911682,0.0886990427970886
45,45,Utah,0.108644619584084,-0.0899177193641663,0.0685841292142868,0.215701147913933,-0.0518881119787693,0.232397168874741,6.01095161982812E-05,0.000124583457363769,-2.93011016765377E-05,0.000155391870066524,3.83419755962677E-05,0.000120587777928449,-2.90080624836264E-05,0.000129921696498059,0.225177690386772,-0.0529601164162159,-0.0477719232439995,0.181873708963394,0.109511815011501,0.226975053548813,0.00467696227133274,-0.00109700567554682,43083134524,201498203.757812,-47262442.7788086,4718112392.5,-4105701146.5,43427022628,9778796774.0625,45660647628,8304471539.625,43880936706,3009535911,9465168094.875,198344554.214844,784919363584,-2299900144.1875,-2181296999.625,-2276898971.0625,0.000252694182563573,0.340066820383072,0.280862182378769
46,46,Vermont,0.361833214759827,0.138396084308624,0.3214051425457,0.305501490831375,-0.0467760860919952,0.580130577087402,4.40521762357093E-05,3.84634695365094E-05,-5.78576600673841E-06,7.67298770369962E-05,3.94336675526574E-05,3.74824230675586E-05,-5.7390261645196E-06,7.1177062636707E-05,0.315929025411606,-0.0475227907299995,-0.0436201244592667,0.261061489582062,0.364052593708038,0.317866832017899,0.00625022687017918,0.00542468251660466,9497915120,59364126.453125,51523173.5209961,3457740713.3125,1376805141.5625,9556172648,3019072308.75,9948295624,2597116767.625,9630290065.5,3095224877.75,2942067953.125,222670835.200439,784919363584,-454135979.153687,-433945897.227417,-450467265.038696,0.00028368626954034,0.693594336509705,0.630239427089691
47,47,Virginia,-0.105953827500343,-0.290970385074615,-0.155614972114563,0.280831605195999,-0.0663831457495689,0.0588334873318672,-0.000183512223884463,0.000520617759320885,-0.000119130403618328,0.000217975131818093,-0.000275396479992196,0.000496996100991964,-0.000117480245535262,0.000104119375464506,0.300587296485901,-0.0687819123268127,-0.060343075543642,0.232158899307251,-0.106971003115177,0.303472995758057,0.0058805919252336,-0.00518442457541823,134655465008,791853829.390625,-698111121.178223,-14404229887.75,-42733292750,135948177064,40864296026.25,146864753076,34095958887.5,138909531296,-21616403831.5938,39010184734.25,645061300.048828,784919363584,-9350775969.76562,-8862270787.07812,-9221251728.32812,0.000821818539407104,0.197198152542114,0.125851556658745
48,48,Washington,-0.0820009410381317,-0.2142074406147,-0.1134979352355,0.207300141453743,-0.0415814742445946,0.0522207319736481,-0.000187016848940402,0.00049330445472151,-9.48335000430234E-05,0.000211454113014042,-0.000258851010585204,0.000472782616270706,-9.48335000430234E-05,0.000119098105642479,0.216298311948776,-0.0415814742445946,-0.0415814742445946,0.181762039661407,-0.0820009410381317,0.216298311948776,0.00432575680315495,-0.00253767776302993,179013974128,774370885.492188,-454279765.273438,-14679314963,-38346126340,179013974128,38720420230.9688,179013974128,32537945649.2188,179013974128,-20317716067,37109623392.5312,361052301.823853,784919363584,-7443665194.49219,-7443665194.49219,-7443665194.49219,0.000459986476926133,0.136085450649261,0.09271589666605
49,49,West Virginia,0.310462713241577,0.136726975440979,0.28093546628952,0.290270924568176,-0.0375019907951355,0.533704400062561,7.50702893128619E-05,7.21326505299658E-05,-9.20974434848176E-06,0.000137993192765862,6.84188344166614E-05,7.06923819961958E-05,-9.13320945983287E-06,0.000129978012409993,0.298313707113266,-0.0380880646407604,-0.03471664711833,0.253153383731842,0.312481462955475,0.300253480672836,0.00611631432548165,0.00981963705271482,18856837517,115334348.298828,185167302.899414,5892412447.5,2705343736.0625,18979453440,5661831292.70312,19786465731,5009010589.98438,19115872194,5370326750.9375,5548782115.84375,159770357.475952,784919363584,-722890650.25,-686919748.03125,-716883285.640625,0.000203550021979026,0.628670871257782,0.570688366889954
50,50,Wisconsin,0.142368197441101,-0.0693087354302406,0.0989897325634956,0.291431874036789,-0.0559312626719475,0.334490358829498,0.000151270360220224,0.000324091612128541,-6.09927265031729E-05,0.00041436924948357,0.000106664891063701,0.00031402800232172,-6.02678810537327E-05,0.00036042500869371,0.305019021034241,-0.0574033446609974,-0.0505518466234207,0.243327215313911,0.143774032592773,0.308030992746353,0.00633058324456215,0.00133215356618166,82584477656,522807911.015625,110015210.3125,11873503451,-6171087156.5,83399971512,25438578476.3125,89037657344,21665285825.6875,84577795768,8372333693.5,24648666133.5,147848118.762451,784919363584,-4787437212.35938,-4501017981.875,-4730542820.89062,0.00018836090748664,0.459467768669128,0.389983862638474
51,51,Wyoming,0.045906737446785,-0.0920239165425301,0.0234928503632545,0.166626900434494,-0.035808376967907,0.154311373829842,6.86292696627788E-06,2.55485756497364E-05,-5.35325079908944E-06,2.70582513621775E-05,3.51211474480806E-06,2.49102504312759E-05,-5.35325079908944E-06,2.30691148317419E-05,0.170896708965302,-0.035808376967907,-0.035808376967907,0.146969079971313,0.045906737446785,0.170896708965302,0.00372705142945051,0.000659365789033473,11734322210,43734422.2207031,7737210.44140625,538684438.25,-1079838298.95117,11734322210,2005357115.3125,11734322210,1724582534,11734322210,275672685.84375,1955253771.75,129007499.630127,784919363584,-420187030.953125,-420187030.953125,-420187030.953125,0.000164357639732771,0.221189856529236,0.18099507689476